path,subject,y_1s,y_2s,y_3s
Subject 2/Fall/23.mp4#f28-91,2,1,1,1
Subject 2/Fall/23.mp4#f32-95,2,1,1,1
Subject 2/Fall/23.mp4#f36-99,2,1,1,1
Subject 2/Fall/23.mp4#f40-103,2,1,1,1
Subject 2/Fall/24.mp4#f0-63,2,0,1,1
Subject 2/Fall/24.mp4#f4-67,2,0,1,1
Subject 2/Fall/24.mp4#f8-71,2,1,1,1
Subject 2/Fall/24.mp4#f12-75,2,1,1,1
Subject 2/Fall/24.mp4#f16-79,2,1,1,1
Subject 2/Fall/24.mp4#f20-83,2,1,1,1
Subject 2/Fall/24.mp4#f24-87,2,1,1,1
Subject 2/Fall/24.mp4#f28-91,2,1,1,1
Subject 2/Fall/24.mp4#f32-95,2,1,1,1
Subject 2/Fall/25.mp4#f0-63,2,1,1,1
Subject 2/Fall/25.mp4#f4-67,2,1,1,1
Subject 2/Fall/25.mp4#f8-71,2,1,1,1
Subject 2/Fall/25.mp4#f12-75,2,1,1,1
Subject 2/Fall/25.mp4#f16-79,2,1,1,1
Subject 2/Fall/25.mp4#f20-83,2,1,1,1
Subject 2/Fall/25.mp4#f24-87,2,1,1,1
