path,video_path,subject,dataset,video_label,start_frame,end_frame,start_seconds,end_seconds,fall_onset_seconds,lead_seconds,y_1s,y_2s,y_3s,stage,pose_valid_ratio
Subject 1/ADL/05.mp4#f124-187,Subject 1/ADL/05.mp4,1,gmdcsa24,0,124,187,4.164504,6.280341,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f128-191,Subject 1/ADL/05.mp4,1,gmdcsa24,0,128,191,4.298843,6.414680,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f132-195,Subject 1/ADL/05.mp4,1,gmdcsa24,0,132,195,4.433182,6.549019,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f136-199,Subject 1/ADL/05.mp4,1,gmdcsa24,0,136,199,4.567521,6.683358,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f140-203,Subject 1/ADL/05.mp4,1,gmdcsa24,0,140,203,4.701860,6.817697,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f144-207,Subject 1/ADL/05.mp4,1,gmdcsa24,0,144,207,4.836199,6.952036,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f148-211,Subject 1/ADL/05.mp4,1,gmdcsa24,0,148,211,4.970538,7.086374,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f152-215,Subject 1/ADL/05.mp4,1,gmdcsa24,0,152,215,5.104876,7.220713,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f156-219,Subject 1/ADL/05.mp4,1,gmdcsa24,0,156,219,5.239215,7.355052,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f160-223,Subject 1/ADL/05.mp4,1,gmdcsa24,0,160,223,5.373554,7.489391,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f164-227,Subject 1/ADL/05.mp4,1,gmdcsa24,0,164,227,5.507893,7.623730,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f168-231,Subject 1/ADL/05.mp4,1,gmdcsa24,0,168,231,5.642232,7.758069,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f172-235,Subject 1/ADL/05.mp4,1,gmdcsa24,0,172,235,5.776571,7.892408,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f176-239,Subject 1/ADL/05.mp4,1,gmdcsa24,0,176,239,5.910909,8.026746,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f180-243,Subject 1/ADL/05.mp4,1,gmdcsa24,0,180,243,6.045248,8.161085,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f184-247,Subject 1/ADL/05.mp4,1,gmdcsa24,0,184,247,6.179587,8.295424,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f188-251,Subject 1/ADL/05.mp4,1,gmdcsa24,0,188,251,6.313926,8.429763,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f192-255,Subject 1/ADL/05.mp4,1,gmdcsa24,0,192,255,6.448265,8.564102,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f196-259,Subject 1/ADL/05.mp4,1,gmdcsa24,0,196,259,6.582604,8.698441,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f200-263,Subject 1/ADL/05.mp4,1,gmdcsa24,0,200,263,6.716943,8.832780,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f204-267,Subject 1/ADL/05.mp4,1,gmdcsa24,0,204,267,6.851281,8.967118,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f208-271,Subject 1/ADL/05.mp4,1,gmdcsa24,0,208,271,6.985620,9.101457,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f212-275,Subject 1/ADL/05.mp4,1,gmdcsa24,0,212,275,7.119959,9.235796,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f216-279,Subject 1/ADL/05.mp4,1,gmdcsa24,0,216,279,7.254298,9.370135,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f220-283,Subject 1/ADL/05.mp4,1,gmdcsa24,0,220,283,7.388637,9.504474,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f224-287,Subject 1/ADL/05.mp4,1,gmdcsa24,0,224,287,7.522976,9.638813,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f228-291,Subject 1/ADL/05.mp4,1,gmdcsa24,0,228,291,7.657315,9.773151,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f232-295,Subject 1/ADL/05.mp4,1,gmdcsa24,0,232,295,7.791653,9.907490,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f236-299,Subject 1/ADL/05.mp4,1,gmdcsa24,0,236,299,7.925992,10.041829,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f240-303,Subject 1/ADL/05.mp4,1,gmdcsa24,0,240,303,8.060331,10.176168,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f244-307,Subject 1/ADL/05.mp4,1,gmdcsa24,0,244,307,8.194670,10.310507,,,0,0,0,ADL,1.000000
Subject 1/ADL/05.mp4#f248-311,Subject 1/ADL/05.mp4,1,gmdcsa24,0,248,311,8.329009,10.444846,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f0-63,Subject 1/ADL/06.mp4,1,gmdcsa24,0,0,63,0.000000,2.115952,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f4-67,Subject 1/ADL/06.mp4,1,gmdcsa24,0,4,67,0.134346,2.250298,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f8-71,Subject 1/ADL/06.mp4,1,gmdcsa24,0,8,71,0.268692,2.384644,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f12-75,Subject 1/ADL/06.mp4,1,gmdcsa24,0,12,75,0.403038,2.518990,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f16-79,Subject 1/ADL/06.mp4,1,gmdcsa24,0,16,79,0.537385,2.653336,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f20-83,Subject 1/ADL/06.mp4,1,gmdcsa24,0,20,83,0.671731,2.787683,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f24-87,Subject 1/ADL/06.mp4,1,gmdcsa24,0,24,87,0.806077,2.922029,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f28-91,Subject 1/ADL/06.mp4,1,gmdcsa24,0,28,91,0.940423,3.056375,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f32-95,Subject 1/ADL/06.mp4,1,gmdcsa24,0,32,95,1.074769,3.190721,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f36-99,Subject 1/ADL/06.mp4,1,gmdcsa24,0,36,99,1.209115,3.325067,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f40-103,Subject 1/ADL/06.mp4,1,gmdcsa24,0,40,103,1.343462,3.459413,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f44-107,Subject 1/ADL/06.mp4,1,gmdcsa24,0,44,107,1.477808,3.593760,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f48-111,Subject 1/ADL/06.mp4,1,gmdcsa24,0,48,111,1.612154,3.728106,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f52-115,Subject 1/ADL/06.mp4,1,gmdcsa24,0,52,115,1.746500,3.862452,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f56-119,Subject 1/ADL/06.mp4,1,gmdcsa24,0,56,119,1.880846,3.996798,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f60-123,Subject 1/ADL/06.mp4,1,gmdcsa24,0,60,123,2.015192,4.131144,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f64-127,Subject 1/ADL/06.mp4,1,gmdcsa24,0,64,127,2.149538,4.265490,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f68-131,Subject 1/ADL/06.mp4,1,gmdcsa24,0,68,131,2.283885,4.399836,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f72-135,Subject 1/ADL/06.mp4,1,gmdcsa24,0,72,135,2.418231,4.534183,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f76-139,Subject 1/ADL/06.mp4,1,gmdcsa24,0,76,139,2.552577,4.668529,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f80-143,Subject 1/ADL/06.mp4,1,gmdcsa24,0,80,143,2.686923,4.802875,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f84-147,Subject 1/ADL/06.mp4,1,gmdcsa24,0,84,147,2.821269,4.937221,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f88-151,Subject 1/ADL/06.mp4,1,gmdcsa24,0,88,151,2.955615,5.071567,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f92-155,Subject 1/ADL/06.mp4,1,gmdcsa24,0,92,155,3.089961,5.205913,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f96-159,Subject 1/ADL/06.mp4,1,gmdcsa24,0,96,159,3.224308,5.340259,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f100-163,Subject 1/ADL/06.mp4,1,gmdcsa24,0,100,163,3.358654,5.474606,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f104-167,Subject 1/ADL/06.mp4,1,gmdcsa24,0,104,167,3.493000,5.608952,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f108-171,Subject 1/ADL/06.mp4,1,gmdcsa24,0,108,171,3.627346,5.743298,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f112-175,Subject 1/ADL/06.mp4,1,gmdcsa24,0,112,175,3.761692,5.877644,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f116-179,Subject 1/ADL/06.mp4,1,gmdcsa24,0,116,179,3.896038,6.011990,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f120-183,Subject 1/ADL/06.mp4,1,gmdcsa24,0,120,183,4.030385,6.146336,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f124-187,Subject 1/ADL/06.mp4,1,gmdcsa24,0,124,187,4.164731,6.280683,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f128-191,Subject 1/ADL/06.mp4,1,gmdcsa24,0,128,191,4.299077,6.415029,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f132-195,Subject 1/ADL/06.mp4,1,gmdcsa24,0,132,195,4.433423,6.549375,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f136-199,Subject 1/ADL/06.mp4,1,gmdcsa24,0,136,199,4.567769,6.683721,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f140-203,Subject 1/ADL/06.mp4,1,gmdcsa24,0,140,203,4.702115,6.818067,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f144-207,Subject 1/ADL/06.mp4,1,gmdcsa24,0,144,207,4.836461,6.952413,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f148-211,Subject 1/ADL/06.mp4,1,gmdcsa24,0,148,211,4.970808,7.086759,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f152-215,Subject 1/ADL/06.mp4,1,gmdcsa24,0,152,215,5.105154,7.221106,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f156-219,Subject 1/ADL/06.mp4,1,gmdcsa24,0,156,219,5.239500,7.355452,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f160-223,Subject 1/ADL/06.mp4,1,gmdcsa24,0,160,223,5.373846,7.489798,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f164-227,Subject 1/ADL/06.mp4,1,gmdcsa24,0,164,227,5.508192,7.624144,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f168-231,Subject 1/ADL/06.mp4,1,gmdcsa24,0,168,231,5.642538,7.758490,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f172-235,Subject 1/ADL/06.mp4,1,gmdcsa24,0,172,235,5.776884,7.892836,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f176-239,Subject 1/ADL/06.mp4,1,gmdcsa24,0,176,239,5.911231,8.027182,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f180-243,Subject 1/ADL/06.mp4,1,gmdcsa24,0,180,243,6.045577,8.161529,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f184-247,Subject 1/ADL/06.mp4,1,gmdcsa24,0,184,247,6.179923,8.295875,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f188-251,Subject 1/ADL/06.mp4,1,gmdcsa24,0,188,251,6.314269,8.430221,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f192-255,Subject 1/ADL/06.mp4,1,gmdcsa24,0,192,255,6.448615,8.564567,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f196-259,Subject 1/ADL/06.mp4,1,gmdcsa24,0,196,259,6.582961,8.698913,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f200-263,Subject 1/ADL/06.mp4,1,gmdcsa24,0,200,263,6.717308,8.833259,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f204-267,Subject 1/ADL/06.mp4,1,gmdcsa24,0,204,267,6.851654,8.967606,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f208-271,Subject 1/ADL/06.mp4,1,gmdcsa24,0,208,271,6.986000,9.101952,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f212-275,Subject 1/ADL/06.mp4,1,gmdcsa24,0,212,275,7.120346,9.236298,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f216-279,Subject 1/ADL/06.mp4,1,gmdcsa24,0,216,279,7.254692,9.370644,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f220-283,Subject 1/ADL/06.mp4,1,gmdcsa24,0,220,283,7.389038,9.504990,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f224-287,Subject 1/ADL/06.mp4,1,gmdcsa24,0,224,287,7.523384,9.639336,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f228-291,Subject 1/ADL/06.mp4,1,gmdcsa24,0,228,291,7.657731,9.773682,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f232-295,Subject 1/ADL/06.mp4,1,gmdcsa24,0,232,295,7.792077,9.908029,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f236-299,Subject 1/ADL/06.mp4,1,gmdcsa24,0,236,299,7.926423,10.042375,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f240-303,Subject 1/ADL/06.mp4,1,gmdcsa24,0,240,303,8.060769,10.176721,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f244-307,Subject 1/ADL/06.mp4,1,gmdcsa24,0,244,307,8.195115,10.311067,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f248-311,Subject 1/ADL/06.mp4,1,gmdcsa24,0,248,311,8.329461,10.445413,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f252-315,Subject 1/ADL/06.mp4,1,gmdcsa24,0,252,315,8.463807,10.579759,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f256-319,Subject 1/ADL/06.mp4,1,gmdcsa24,0,256,319,8.598154,10.714105,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f260-323,Subject 1/ADL/06.mp4,1,gmdcsa24,0,260,323,8.732500,10.848452,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f264-327,Subject 1/ADL/06.mp4,1,gmdcsa24,0,264,327,8.866846,10.982798,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f268-331,Subject 1/ADL/06.mp4,1,gmdcsa24,0,268,331,9.001192,11.117144,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f272-335,Subject 1/ADL/06.mp4,1,gmdcsa24,0,272,335,9.135538,11.251490,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f276-339,Subject 1/ADL/06.mp4,1,gmdcsa24,0,276,339,9.269884,11.385836,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f280-343,Subject 1/ADL/06.mp4,1,gmdcsa24,0,280,343,9.404231,11.520182,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f284-347,Subject 1/ADL/06.mp4,1,gmdcsa24,0,284,347,9.538577,11.654529,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f288-351,Subject 1/ADL/06.mp4,1,gmdcsa24,0,288,351,9.672923,11.788875,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f292-355,Subject 1/ADL/06.mp4,1,gmdcsa24,0,292,355,9.807269,11.923221,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f296-359,Subject 1/ADL/06.mp4,1,gmdcsa24,0,296,359,9.941615,12.057567,,,0,0,0,ADL,1.000000
Subject 1/ADL/06.mp4#f300-363,Subject 1/ADL/06.mp4,1,gmdcsa24,0,300,363,10.075961,12.191913,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f0-63,Subject 1/ADL/07.mp4,1,gmdcsa24,0,0,63,0.000000,2.119847,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f4-67,Subject 1/ADL/07.mp4,1,gmdcsa24,0,4,67,0.134593,2.254440,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f8-71,Subject 1/ADL/07.mp4,1,gmdcsa24,0,8,71,0.269187,2.389034,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f12-75,Subject 1/ADL/07.mp4,1,gmdcsa24,0,12,75,0.403780,2.523627,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f16-79,Subject 1/ADL/07.mp4,1,gmdcsa24,0,16,79,0.538374,2.658221,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f20-83,Subject 1/ADL/07.mp4,1,gmdcsa24,0,20,83,0.672967,2.792814,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f24-87,Subject 1/ADL/07.mp4,1,gmdcsa24,0,24,87,0.807561,2.927408,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f28-91,Subject 1/ADL/07.mp4,1,gmdcsa24,0,28,91,0.942154,3.062001,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f32-95,Subject 1/ADL/07.mp4,1,gmdcsa24,0,32,95,1.076748,3.196594,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f36-99,Subject 1/ADL/07.mp4,1,gmdcsa24,0,36,99,1.211341,3.331188,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f40-103,Subject 1/ADL/07.mp4,1,gmdcsa24,0,40,103,1.345935,3.465781,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f44-107,Subject 1/ADL/07.mp4,1,gmdcsa24,0,44,107,1.480528,3.600375,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f48-111,Subject 1/ADL/07.mp4,1,gmdcsa24,0,48,111,1.615121,3.734968,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f52-115,Subject 1/ADL/07.mp4,1,gmdcsa24,0,52,115,1.749715,3.869562,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f56-119,Subject 1/ADL/07.mp4,1,gmdcsa24,0,56,119,1.884308,4.004155,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f60-123,Subject 1/ADL/07.mp4,1,gmdcsa24,0,60,123,2.018902,4.138749,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f64-127,Subject 1/ADL/07.mp4,1,gmdcsa24,0,64,127,2.153495,4.273342,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f68-131,Subject 1/ADL/07.mp4,1,gmdcsa24,0,68,131,2.288089,4.407936,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f72-135,Subject 1/ADL/07.mp4,1,gmdcsa24,0,72,135,2.422682,4.542529,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f76-139,Subject 1/ADL/07.mp4,1,gmdcsa24,0,76,139,2.557276,4.677122,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f80-143,Subject 1/ADL/07.mp4,1,gmdcsa24,0,80,143,2.691869,4.811716,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f84-147,Subject 1/ADL/07.mp4,1,gmdcsa24,0,84,147,2.826463,4.946309,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f88-151,Subject 1/ADL/07.mp4,1,gmdcsa24,0,88,151,2.961056,5.080903,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f92-155,Subject 1/ADL/07.mp4,1,gmdcsa24,0,92,155,3.095649,5.215496,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f96-159,Subject 1/ADL/07.mp4,1,gmdcsa24,0,96,159,3.230243,5.350090,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f100-163,Subject 1/ADL/07.mp4,1,gmdcsa24,0,100,163,3.364836,5.484683,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f104-167,Subject 1/ADL/07.mp4,1,gmdcsa24,0,104,167,3.499430,5.619277,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f108-171,Subject 1/ADL/07.mp4,1,gmdcsa24,0,108,171,3.634023,5.753870,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f112-175,Subject 1/ADL/07.mp4,1,gmdcsa24,0,112,175,3.768617,5.888464,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f116-179,Subject 1/ADL/07.mp4,1,gmdcsa24,0,116,179,3.903210,6.023057,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f120-183,Subject 1/ADL/07.mp4,1,gmdcsa24,0,120,183,4.037804,6.157650,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f124-187,Subject 1/ADL/07.mp4,1,gmdcsa24,0,124,187,4.172397,6.292244,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f128-191,Subject 1/ADL/07.mp4,1,gmdcsa24,0,128,191,4.306990,6.426837,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f132-195,Subject 1/ADL/07.mp4,1,gmdcsa24,0,132,195,4.441584,6.561431,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f136-199,Subject 1/ADL/07.mp4,1,gmdcsa24,0,136,199,4.576177,6.696024,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f140-203,Subject 1/ADL/07.mp4,1,gmdcsa24,0,140,203,4.710771,6.830618,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f144-207,Subject 1/ADL/07.mp4,1,gmdcsa24,0,144,207,4.845364,6.965211,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f148-211,Subject 1/ADL/07.mp4,1,gmdcsa24,0,148,211,4.979958,7.099805,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f152-215,Subject 1/ADL/07.mp4,1,gmdcsa24,0,152,215,5.114551,7.234398,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f156-219,Subject 1/ADL/07.mp4,1,gmdcsa24,0,156,219,5.249145,7.368992,,,0,0,0,ADL,1.000000
Subject 1/ADL/07.mp4#f160-223,Subject 1/ADL/07.mp4,1,gmdcsa24,0,160,223,5.383738,7.503585,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f0-63,Subject 1/ADL/08.mp4,1,gmdcsa24,0,0,63,0.000000,2.118900,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f4-67,Subject 1/ADL/08.mp4,1,gmdcsa24,0,4,67,0.134533,2.253433,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f8-71,Subject 1/ADL/08.mp4,1,gmdcsa24,0,8,71,0.269067,2.387967,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f12-75,Subject 1/ADL/08.mp4,1,gmdcsa24,0,12,75,0.403600,2.522500,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f16-79,Subject 1/ADL/08.mp4,1,gmdcsa24,0,16,79,0.538133,2.657033,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f20-83,Subject 1/ADL/08.mp4,1,gmdcsa24,0,20,83,0.672667,2.791567,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f24-87,Subject 1/ADL/08.mp4,1,gmdcsa24,0,24,87,0.807200,2.926100,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f28-91,Subject 1/ADL/08.mp4,1,gmdcsa24,0,28,91,0.941733,3.060633,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f32-95,Subject 1/ADL/08.mp4,1,gmdcsa24,0,32,95,1.076267,3.195167,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f36-99,Subject 1/ADL/08.mp4,1,gmdcsa24,0,36,99,1.210800,3.329700,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f40-103,Subject 1/ADL/08.mp4,1,gmdcsa24,0,40,103,1.345333,3.464233,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f44-107,Subject 1/ADL/08.mp4,1,gmdcsa24,0,44,107,1.479867,3.598767,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f48-111,Subject 1/ADL/08.mp4,1,gmdcsa24,0,48,111,1.614400,3.733300,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f52-115,Subject 1/ADL/08.mp4,1,gmdcsa24,0,52,115,1.748933,3.867833,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f56-119,Subject 1/ADL/08.mp4,1,gmdcsa24,0,56,119,1.883467,4.002367,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f60-123,Subject 1/ADL/08.mp4,1,gmdcsa24,0,60,123,2.018000,4.136900,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f64-127,Subject 1/ADL/08.mp4,1,gmdcsa24,0,64,127,2.152533,4.271433,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f68-131,Subject 1/ADL/08.mp4,1,gmdcsa24,0,68,131,2.287067,4.405967,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f72-135,Subject 1/ADL/08.mp4,1,gmdcsa24,0,72,135,2.421600,4.540500,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f76-139,Subject 1/ADL/08.mp4,1,gmdcsa24,0,76,139,2.556133,4.675033,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f80-143,Subject 1/ADL/08.mp4,1,gmdcsa24,0,80,143,2.690667,4.809567,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f84-147,Subject 1/ADL/08.mp4,1,gmdcsa24,0,84,147,2.825200,4.944100,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f88-151,Subject 1/ADL/08.mp4,1,gmdcsa24,0,88,151,2.959733,5.078633,,,0,0,0,ADL,1.000000
Subject 1/ADL/08.mp4#f92-155,Subject 1/ADL/08.mp4,1,gmdcsa24,0,92,155,3.094267,5.213167,,,0,0,0,ADL,1.000000
