path,video_path,subject,dataset,video_label,start_frame,end_frame,start_seconds,end_seconds,fall_onset_seconds,lead_seconds,y_1s,y_2s,y_3s,stage,pose_valid_ratio
Subject 3/ADL/16.mp4#f112-175,Subject 3/ADL/16.mp4,3,gmdcsa24,0,112,175,3.754294,5.866084,,,0,0,0,ADL,1.000000
Subject 3/ADL/16.mp4#f128-191,Subject 3/ADL/16.mp4,3,gmdcsa24,0,128,191,4.290621,6.402412,,,0,0,0,ADL,1.000000
Subject 3/ADL/16.mp4#f144-207,Subject 3/ADL/16.mp4,3,gmdcsa24,0,144,207,4.826949,6.938739,,,0,0,0,ADL,1.000000
Subject 3/ADL/16.mp4#f160-223,Subject 3/ADL/16.mp4,3,gmdcsa24,0,160,223,5.363277,7.475067,,,0,0,0,ADL,1.000000
Subject 3/ADL/16.mp4#f176-239,Subject 3/ADL/16.mp4,3,gmdcsa24,0,176,239,5.899605,8.011395,,,0,0,0,ADL,1.000000
Subject 3/ADL/16.mp4#f192-255,Subject 3/ADL/16.mp4,3,gmdcsa24,0,192,255,6.435932,8.547722,,,0,0,0,ADL,1.000000
Subject 3/ADL/16.mp4#f208-271,Subject 3/ADL/16.mp4,3,gmdcsa24,0,208,271,6.972260,9.084050,,,0,0,0,ADL,1.000000
Subject 3/ADL/16.mp4#f224-287,Subject 3/ADL/16.mp4,3,gmdcsa24,0,224,287,7.508588,9.620378,,,0,0,0,ADL,1.000000
Subject 3/ADL/16.mp4#f240-303,Subject 3/ADL/16.mp4,3,gmdcsa24,0,240,303,8.044915,10.156706,,,0,0,0,ADL,1.000000
Subject 3/ADL/17.mp4#f0-63,Subject 3/ADL/17.mp4,3,gmdcsa24,0,0,63,0.000000,4.198650,,,0,0,0,ADL,1.000000
Subject 3/ADL/17.mp4#f16-79,Subject 3/ADL/17.mp4,3,gmdcsa24,0,16,79,1.066324,5.264974,,,0,0,0,ADL,1.000000
Subject 3/ADL/17.mp4#f32-95,Subject 3/ADL/17.mp4,3,gmdcsa24,0,32,95,2.132648,6.331298,,,0,0,0,ADL,1.000000
Subject 3/ADL/17.mp4#f48-111,Subject 3/ADL/17.mp4,3,gmdcsa24,0,48,111,3.198971,7.397622,,,0,0,0,ADL,1.000000
Subject 3/ADL/17.mp4#f64-127,Subject 3/ADL/17.mp4,3,gmdcsa24,0,64,127,4.265295,8.463945,,,0,0,0,ADL,1.000000
Subject 3/ADL/17.mp4#f80-143,Subject 3/ADL/17.mp4,3,gmdcsa24,0,80,143,5.331619,9.530269,,,0,0,0,ADL,1.000000
Subject 3/ADL/17.mp4#f96-159,Subject 3/ADL/17.mp4,3,gmdcsa24,0,96,159,6.397943,10.596593,,,0,0,0,ADL,1.000000
Subject 3/ADL/17.mp4#f112-175,Subject 3/ADL/17.mp4,3,gmdcsa24,0,112,175,7.464267,11.662917,,,0,0,0,ADL,1.000000
Subject 3/ADL/18.mp4#f0-63,Subject 3/ADL/18.mp4,3,gmdcsa24,0,0,63,0.000000,4.195523,,,0,0,0,ADL,1.000000
Subject 3/ADL/18.mp4#f16-79,Subject 3/ADL/18.mp4,3,gmdcsa24,0,16,79,1.065530,5.261053,,,0,0,0,ADL,1.000000
Subject 3/ADL/18.mp4#f32-95,Subject 3/ADL/18.mp4,3,gmdcsa24,0,32,95,2.131059,6.326583,,,0,0,0,ADL,1.000000
Subject 3/ADL/18.mp4#f48-111,Subject 3/ADL/18.mp4,3,gmdcsa24,0,48,111,3.196589,7.392112,,,0,0,0,ADL,1.000000
Subject 3/ADL/18.mp4#f64-127,Subject 3/ADL/18.mp4,3,gmdcsa24,0,64,127,4.262119,8.457642,,,0,0,0,ADL,1.000000
Subject 3/ADL/18.mp4#f80-143,Subject 3/ADL/18.mp4,3,gmdcsa24,0,80,143,5.327649,9.523172,,,0,0,0,ADL,1.000000
Subject 3/ADL/18.mp4#f96-159,Subject 3/ADL/18.mp4,3,gmdcsa24,0,96,159,6.393178,10.588701,,,0,0,0,ADL,1.000000
Subject 3/ADL/19.mp4#f0-63,Subject 3/ADL/19.mp4,3,gmdcsa24,0,0,63,0.000000,4.187122,,,0,0,0,ADL,1.000000
Subject 3/ADL/19.mp4#f16-79,Subject 3/ADL/19.mp4,3,gmdcsa24,0,16,79,1.063396,5.250518,,,0,0,0,ADL,1.000000
Subject 3/ADL/19.mp4#f32-95,Subject 3/ADL/19.mp4,3,gmdcsa24,0,32,95,2.126792,6.313913,,,0,0,0,ADL,1.000000
Subject 3/ADL/20.mp4#f0-63,Subject 3/ADL/20.mp4,3,gmdcsa24,0,0,63,0.000000,4.197006,,,0,0,0,ADL,1.000000
Subject 3/ADL/20.mp4#f16-79,Subject 3/ADL/20.mp4,3,gmdcsa24,0,16,79,1.065906,5.262913,,,0,0,0,ADL,1.000000
Subject 3/ADL/20.mp4#f32-95,Subject 3/ADL/20.mp4,3,gmdcsa24,0,32,95,2.131813,6.328819,,,0,0,0,ADL,1.000000
Subject 3/ADL/20.mp4#f48-111,Subject 3/ADL/20.mp4,3,gmdcsa24,0,48,111,3.197719,7.394725,,,0,0,0,ADL,1.000000
Subject 3/ADL/20.mp4#f64-127,Subject 3/ADL/20.mp4,3,gmdcsa24,0,64,127,4.263625,8.460632,,,0,0,0,ADL,1.000000
Subject 3/ADL/21.mp4#f0-63,Subject 3/ADL/21.mp4,3,gmdcsa24,0,0,63,0.000000,2.112090,,,0,0,0,ADL,1.000000
Subject 3/ADL/21.mp4#f16-79,Subject 3/ADL/21.mp4,3,gmdcsa24,0,16,79,0.536404,2.648494,,,0,0,0,ADL,1.000000
Subject 3/ADL/21.mp4#f32-95,Subject 3/ADL/21.mp4,3,gmdcsa24,0,32,95,1.072808,3.184898,,,0,0,0,ADL,1.000000
Subject 3/ADL/21.mp4#f48-111,Subject 3/ADL/21.mp4,3,gmdcsa24,0,48,111,1.609212,3.721302,,,0,0,0,ADL,1.000000
Subject 3/ADL/21.mp4#f64-127,Subject 3/ADL/21.mp4,3,gmdcsa24,0,64,127,2.145616,4.257706,,,0,0,0,ADL,1.000000
Subject 3/ADL/21.mp4#f80-143,Subject 3/ADL/21.mp4,3,gmdcsa24,0,80,143,2.682020,4.794110,,,0,0,0,ADL,1.000000
Subject 3/ADL/21.mp4#f96-159,Subject 3/ADL/21.mp4,3,gmdcsa24,0,96,159,3.218424,5.330514,,,0,0,0,ADL,1.000000
Subject 3/ADL/21.mp4#f112-175,Subject 3/ADL/21.mp4,3,gmdcsa24,0,112,175,3.754827,5.866918,,,0,0,0,ADL,1.000000
Subject 3/ADL/21.mp4#f128-191,Subject 3/ADL/21.mp4,3,gmdcsa24,0,128,191,4.291231,6.403322,,,0,0,0,ADL,1.000000
Subject 3/ADL/21.mp4#f144-207,Subject 3/ADL/21.mp4,3,gmdcsa24,0,144,207,4.827635,6.939726,,,0,0,0,ADL,1.000000
Subject 3/ADL/21.mp4#f160-223,Subject 3/ADL/21.mp4,3,gmdcsa24,0,160,223,5.364039,7.476130,,,0,0,0,ADL,1.000000
Subject 3/ADL/21.mp4#f176-239,Subject 3/ADL/21.mp4,3,gmdcsa24,0,176,239,5.900443,8.012534,,,0,0,0,ADL,1.000000
Subject 3/ADL/21.mp4#f192-255,Subject 3/ADL/21.mp4,3,gmdcsa24,0,192,255,6.436847,8.548938,,,0,0,0,ADL,1.000000
Subject 3/ADL/21.mp4#f208-271,Subject 3/ADL/21.mp4,3,gmdcsa24,0,208,271,6.973251,9.085341,,,0,0,0,ADL,1.000000
Subject 3/ADL/21.mp4#f224-287,Subject 3/ADL/21.mp4,3,gmdcsa24,0,224,287,7.509655,9.621745,,,0,0,0,ADL,1.000000
Subject 3/ADL/21.mp4#f240-303,Subject 3/ADL/21.mp4,3,gmdcsa24,0,240,303,8.046059,10.158149,,,0,0,0,ADL,1.000000
Subject 3/ADL/22.mp4#f0-63,Subject 3/ADL/22.mp4,3,gmdcsa24,0,0,63,0.000000,2.112526,,,0,0,0,ADL,1.000000
Subject 3/ADL/22.mp4#f16-79,Subject 3/ADL/22.mp4,3,gmdcsa24,0,16,79,0.536514,2.649040,,,0,0,0,ADL,1.000000
Subject 3/ADL/22.mp4#f32-95,Subject 3/ADL/22.mp4,3,gmdcsa24,0,32,95,1.073029,3.185555,,,0,0,0,ADL,1.000000
Subject 3/ADL/22.mp4#f48-111,Subject 3/ADL/22.mp4,3,gmdcsa24,0,48,111,1.609543,3.722069,,,0,0,0,ADL,1.000000
Subject 3/ADL/22.mp4#f64-127,Subject 3/ADL/22.mp4,3,gmdcsa24,0,64,127,2.146058,4.258584,,,0,0,0,ADL,1.000000
Subject 3/ADL/22.mp4#f80-143,Subject 3/ADL/22.mp4,3,gmdcsa24,0,80,143,2.682572,4.795098,,,0,0,0,ADL,1.000000
Subject 3/ADL/22.mp4#f96-159,Subject 3/ADL/22.mp4,3,gmdcsa24,0,96,159,3.219087,5.331613,,,0,0,0,ADL,1.000000
Subject 3/ADL/22.mp4#f112-175,Subject 3/ADL/22.mp4,3,gmdcsa24,0,112,175,3.755601,5.868127,,,0,0,0,ADL,1.000000
Subject 3/ADL/22.mp4#f128-191,Subject 3/ADL/22.mp4,3,gmdcsa24,0,128,191,4.292116,6.404642,,,0,0,0,ADL,1.000000
Subject 3/ADL/22.mp4#f144-207,Subject 3/ADL/22.mp4,3,gmdcsa24,0,144,207,4.828630,6.941156,,,0,0,0,ADL,1.000000
Subject 3/ADL/22.mp4#f160-223,Subject 3/ADL/22.mp4,3,gmdcsa24,0,160,223,5.365145,7.477671,,,0,0,0,ADL,1.000000
Subject 3/ADL/22.mp4#f176-239,Subject 3/ADL/22.mp4,3,gmdcsa24,0,176,239,5.901659,8.014185,,,0,0,0,ADL,1.000000
Subject 3/ADL/22.mp4#f192-255,Subject 3/ADL/22.mp4,3,gmdcsa24,0,192,255,6.438174,8.550700,,,0,0,0,ADL,1.000000
Subject 3/ADL/22.mp4#f208-271,Subject 3/ADL/22.mp4,3,gmdcsa24,0,208,271,6.974688,9.087214,,,0,0,0,ADL,1.000000
Subject 3/Fall/02.mp4#f0-63,Subject 3/Fall/02.mp4,3,gmdcsa24,1,0,63,0.000000,2.109118,2.600000,0.502171,1,1,1,PRE_FALL_0_1S,1.000000
Subject 3/Fall/05.mp4#f0-63,Subject 3/Fall/05.mp4,3,gmdcsa24,1,0,63,0.000000,2.110367,3.200000,1.105430,0,1,1,PRE_FALL_1_2S,1.000000
Subject 3/Fall/05.mp4#f16-79,Subject 3/Fall/05.mp4,3,gmdcsa24,1,16,79,0.535966,2.646333,3.200000,0.569464,1,1,1,PRE_FALL_0_1S,1.000000
Subject 3/Fall/05.mp4#f32-95,Subject 3/Fall/05.mp4,3,gmdcsa24,1,32,95,1.071932,3.182300,3.200000,0.033498,1,1,1,PRE_FALL_0_1S,1.000000
Subject 3/Fall/09.mp4#f0-63,Subject 3/Fall/09.mp4,3,gmdcsa24,1,0,63,0.000000,2.108208,3.300000,1.204690,0,1,1,PRE_FALL_1_2S,1.000000
Subject 3/Fall/09.mp4#f16-79,Subject 3/Fall/09.mp4,3,gmdcsa24,1,16,79,0.535418,2.643626,3.300000,0.669272,1,1,1,PRE_FALL_0_1S,1.000000
Subject 3/Fall/09.mp4#f32-95,Subject 3/Fall/09.mp4,3,gmdcsa24,1,32,95,1.070836,3.179044,3.300000,0.133854,1,1,1,PRE_FALL_0_1S,1.000000
Subject 3/Fall/11.mp4#f0-63,Subject 3/Fall/11.mp4,3,gmdcsa24,1,0,63,0.000000,2.110736,4.700000,2.579788,0,0,1,PRE_FALL_2_3S,1.000000
Subject 3/Fall/11.mp4#f16-79,Subject 3/Fall/11.mp4,3,gmdcsa24,1,16,79,0.536060,2.646796,4.700000,2.043728,0,0,1,PRE_FALL_2_3S,1.000000
Subject 3/Fall/11.mp4#f32-95,Subject 3/Fall/11.mp4,3,gmdcsa24,1,32,95,1.072120,3.182856,4.700000,1.507668,0,1,1,PRE_FALL_1_2S,1.000000
Subject 3/Fall/11.mp4#f48-111,Subject 3/Fall/11.mp4,3,gmdcsa24,1,48,111,1.608180,3.718916,4.700000,0.971609,1,1,1,PRE_FALL_0_1S,1.000000
Subject 3/Fall/11.mp4#f64-127,Subject 3/Fall/11.mp4,3,gmdcsa24,1,64,127,2.144240,4.254976,4.700000,0.435549,1,1,1,PRE_FALL_0_1S,1.000000
Subject 3/Fall/14.mp4#f0-63,Subject 3/Fall/14.mp4,3,gmdcsa24,1,0,63,0.000000,2.112405,8.100000,6.001914,0,0,0,EARLY_FALL_VIDEO,1.000000
Subject 3/Fall/14.mp4#f16-79,Subject 3/Fall/14.mp4,3,gmdcsa24,1,16,79,0.536484,2.648889,8.100000,5.465430,0,0,0,EARLY_FALL_VIDEO,1.000000
Subject 3/Fall/14.mp4#f32-95,Subject 3/Fall/14.mp4,3,gmdcsa24,1,32,95,1.072968,3.185373,8.100000,4.928946,0,0,0,EARLY_FALL_VIDEO,1.000000
Subject 3/Fall/14.mp4#f48-111,Subject 3/Fall/14.mp4,3,gmdcsa24,1,48,111,1.609452,3.721857,8.100000,4.392462,0,0,0,EARLY_FALL_VIDEO,1.000000
Subject 3/Fall/14.mp4#f64-127,Subject 3/Fall/14.mp4,3,gmdcsa24,1,64,127,2.145936,4.258341,8.100000,3.855978,0,0,0,EARLY_FALL_VIDEO,1.000000
Subject 3/Fall/14.mp4#f80-143,Subject 3/Fall/14.mp4,3,gmdcsa24,1,80,143,2.682420,4.794825,8.100000,3.319494,0,0,0,EARLY_FALL_VIDEO,1.000000
Subject 3/Fall/14.mp4#f96-159,Subject 3/Fall/14.mp4,3,gmdcsa24,1,96,159,3.218904,5.331309,8.100000,2.783010,0,0,1,PRE_FALL_2_3S,1.000000
Subject 3/Fall/14.mp4#f112-175,Subject 3/Fall/14.mp4,3,gmdcsa24,1,112,175,3.755387,5.867793,8.100000,2.246526,0,0,1,PRE_FALL_2_3S,1.000000
Subject 3/Fall/14.mp4#f128-191,Subject 3/Fall/14.mp4,3,gmdcsa24,1,128,191,4.291871,6.404277,8.100000,1.710043,0,1,1,PRE_FALL_1_2S,1.000000
Subject 3/Fall/14.mp4#f144-207,Subject 3/Fall/14.mp4,3,gmdcsa24,1,144,207,4.828355,6.940761,8.100000,1.173559,0,1,1,PRE_FALL_1_2S,1.000000
Subject 3/Fall/14.mp4#f160-223,Subject 3/Fall/14.mp4,3,gmdcsa24,1,160,223,5.364839,7.477245,8.100000,0.637075,1,1,1,PRE_FALL_0_1S,1.000000
Subject 3/Fall/14.mp4#f176-239,Subject 3/Fall/14.mp4,3,gmdcsa24,1,176,239,5.901323,8.013729,8.100000,0.100591,1,1,1,PRE_FALL_0_1S,1.000000
Subject 3/Fall/21.mp4#f0-63,Subject 3/Fall/21.mp4,3,gmdcsa24,1,0,63,0.000000,2.108346,5.400000,3.279650,0,0,0,EARLY_FALL_VIDEO,1.000000
Subject 3/Fall/21.mp4#f16-79,Subject 3/Fall/21.mp4,3,gmdcsa24,1,16,79,0.535453,2.643799,5.400000,2.744197,0,0,1,PRE_FALL_2_3S,1.000000
Subject 3/Fall/21.mp4#f32-95,Subject 3/Fall/21.mp4,3,gmdcsa24,1,32,95,1.070906,3.179252,5.400000,2.208744,0,0,1,PRE_FALL_2_3S,1.000000
Subject 3/Fall/21.mp4#f48-111,Subject 3/Fall/21.mp4,3,gmdcsa24,1,48,111,1.606359,3.714705,5.400000,1.673291,0,1,1,PRE_FALL_1_2S,1.000000
Subject 3/Fall/21.mp4#f64-127,Subject 3/Fall/21.mp4,3,gmdcsa24,1,64,127,2.141812,4.250158,5.400000,1.137838,0,1,1,PRE_FALL_1_2S,1.000000
Subject 3/Fall/21.mp4#f80-143,Subject 3/Fall/21.mp4,3,gmdcsa24,1,80,143,2.677265,4.785611,5.400000,0.602385,1,1,1,PRE_FALL_0_1S,1.000000
Subject 3/Fall/21.mp4#f96-159,Subject 3/Fall/21.mp4,3,gmdcsa24,1,96,159,3.212718,5.321065,5.400000,0.066932,1,1,1,PRE_FALL_0_1S,1.000000
Subject 4/ADL/01.mp4#f0-63,Subject 4/ADL/01.mp4,4,gmdcsa24,0,0,63,0.000000,2.111590,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f16-79,Subject 4/ADL/01.mp4,4,gmdcsa24,0,16,79,0.536277,2.647867,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f32-95,Subject 4/ADL/01.mp4,4,gmdcsa24,0,32,95,1.072554,3.184143,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f48-111,Subject 4/ADL/01.mp4,4,gmdcsa24,0,48,111,1.608830,3.720420,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f64-127,Subject 4/ADL/01.mp4,4,gmdcsa24,0,64,127,2.145107,4.256697,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f80-143,Subject 4/ADL/01.mp4,4,gmdcsa24,0,80,143,2.681384,4.792974,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f96-159,Subject 4/ADL/01.mp4,4,gmdcsa24,0,96,159,3.217661,5.329250,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f112-175,Subject 4/ADL/01.mp4,4,gmdcsa24,0,112,175,3.753937,5.865527,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f128-191,Subject 4/ADL/01.mp4,4,gmdcsa24,0,128,191,4.290214,6.401804,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f144-207,Subject 4/ADL/01.mp4,4,gmdcsa24,0,144,207,4.826491,6.938081,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f160-223,Subject 4/ADL/01.mp4,4,gmdcsa24,0,160,223,5.362768,7.474357,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f176-239,Subject 4/ADL/01.mp4,4,gmdcsa24,0,176,239,5.899044,8.010634,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f192-255,Subject 4/ADL/01.mp4,4,gmdcsa24,0,192,255,6.435321,8.546911,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f208-271,Subject 4/ADL/01.mp4,4,gmdcsa24,0,208,271,6.971598,9.083188,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f224-287,Subject 4/ADL/01.mp4,4,gmdcsa24,0,224,287,7.507875,9.619465,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f240-303,Subject 4/ADL/01.mp4,4,gmdcsa24,0,240,303,8.044152,10.155741,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f256-319,Subject 4/ADL/01.mp4,4,gmdcsa24,0,256,319,8.580428,10.692018,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f272-335,Subject 4/ADL/01.mp4,4,gmdcsa24,0,272,335,9.116705,11.228295,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f288-351,Subject 4/ADL/01.mp4,4,gmdcsa24,0,288,351,9.652982,11.764572,,,0,0,0,ADL,1.000000
Subject 4/ADL/01.mp4#f304-367,Subject 4/ADL/01.mp4,4,gmdcsa24,0,304,367,10.189259,12.300848,,,0,0,0,ADL,1.000000
Subject 4/ADL/02.mp4#f0-63,Subject 4/ADL/02.mp4,4,gmdcsa24,0,0,63,0.000000,2.112293,,,0,0,0,ADL,1.000000
Subject 4/ADL/02.mp4#f16-79,Subject 4/ADL/02.mp4,4,gmdcsa24,0,16,79,0.536455,2.648749,,,0,0,0,ADL,1.000000
Subject 4/ADL/02.mp4#f32-95,Subject 4/ADL/02.mp4,4,gmdcsa24,0,32,95,1.072911,3.185204,,,0,0,0,ADL,1.000000
Subject 4/ADL/02.mp4#f48-111,Subject 4/ADL/02.mp4,4,gmdcsa24,0,48,111,1.609366,3.721660,,,0,0,0,ADL,1.000000
Subject 4/ADL/02.mp4#f64-127,Subject 4/ADL/02.mp4,4,gmdcsa24,0,64,127,2.145822,4.258115,,,0,0,0,ADL,1.000000
Subject 4/ADL/02.mp4#f80-143,Subject 4/ADL/02.mp4,4,gmdcsa24,0,80,143,2.682277,4.794571,,,0,0,0,ADL,1.000000
Subject 4/ADL/02.mp4#f96-159,Subject 4/ADL/02.mp4,4,gmdcsa24,0,96,159,3.218733,5.331026,,,0,0,0,ADL,1.000000
Subject 4/ADL/02.mp4#f112-175,Subject 4/ADL/02.mp4,4,gmdcsa24,0,112,175,3.755188,5.867481,,,0,0,0,ADL,1.000000
Subject 4/ADL/02.mp4#f128-191,Subject 4/ADL/02.mp4,4,gmdcsa24,0,128,191,4.291644,6.403937,,,0,0,0,ADL,1.000000
Subject 4/ADL/02.mp4#f144-207,Subject 4/ADL/02.mp4,4,gmdcsa24,0,144,207,4.828099,6.940392,,,0,0,0,ADL,1.000000
Subject 4/ADL/02.mp4#f160-223,Subject 4/ADL/02.mp4,4,gmdcsa24,0,160,223,5.364554,7.476848,,,0,0,0,ADL,1.000000
Subject 4/ADL/02.mp4#f176-239,Subject 4/ADL/02.mp4,4,gmdcsa24,0,176,239,5.901010,8.013303,,,0,0,0,ADL,1.000000
Subject 4/ADL/02.mp4#f192-255,Subject 4/ADL/02.mp4,4,gmdcsa24,0,192,255,6.437465,8.549759,,,0,0,0,ADL,1.000000
Subject 4/ADL/02.mp4#f208-271,Subject 4/ADL/02.mp4,4,gmdcsa24,0,208,271,6.973921,9.086214,,,0,0,0,ADL,1.000000
Subject 4/ADL/02.mp4#f224-287,Subject 4/ADL/02.mp4,4,gmdcsa24,0,224,287,7.510376,9.622670,,,0,0,0,ADL,1.000000
Subject 4/ADL/02.mp4#f240-303,Subject 4/ADL/02.mp4,4,gmdcsa24,0,240,303,8.046832,10.159125,,,0,0,0,ADL,1.000000
Subject 4/ADL/03.mp4#f0-63,Subject 4/ADL/03.mp4,4,gmdcsa24,0,0,63,0.000000,2.110783,,,0,0,0,ADL,1.000000
Subject 4/ADL/03.mp4#f16-79,Subject 4/ADL/03.mp4,4,gmdcsa24,0,16,79,0.536072,2.646855,,,0,0,0,ADL,1.000000
Subject 4/ADL/03.mp4#f32-95,Subject 4/ADL/03.mp4,4,gmdcsa24,0,32,95,1.072144,3.182927,,,0,0,0,ADL,1.000000
Subject 4/ADL/03.mp4#f48-111,Subject 4/ADL/03.mp4,4,gmdcsa24,0,48,111,1.608216,3.718999,,,0,0,0,ADL,1.000000
Subject 4/ADL/03.mp4#f64-127,Subject 4/ADL/03.mp4,4,gmdcsa24,0,64,127,2.144288,4.255071,,,0,0,0,ADL,1.000000
Subject 4/ADL/03.mp4#f80-143,Subject 4/ADL/03.mp4,4,gmdcsa24,0,80,143,2.680359,4.791143,,,0,0,0,ADL,1.000000
Subject 4/ADL/03.mp4#f96-159,Subject 4/ADL/03.mp4,4,gmdcsa24,0,96,159,3.216431,5.327214,,,0,0,0,ADL,1.000000
Subject 4/ADL/03.mp4#f112-175,Subject 4/ADL/03.mp4,4,gmdcsa24,0,112,175,3.752503,5.863286,,,0,0,0,ADL,1.000000
Subject 4/ADL/03.mp4#f128-191,Subject 4/ADL/03.mp4,4,gmdcsa24,0,128,191,4.288575,6.399358,,,0,0,0,ADL,1.000000
Subject 4/ADL/03.mp4#f144-207,Subject 4/ADL/03.mp4,4,gmdcsa24,0,144,207,4.824647,6.935430,,,0,0,0,ADL,1.000000
Subject 4/ADL/03.mp4#f160-223,Subject 4/ADL/03.mp4,4,gmdcsa24,0,160,223,5.360719,7.471502,,,0,0,0,ADL,1.000000
Subject 4/ADL/03.mp4#f176-239,Subject 4/ADL/03.mp4,4,gmdcsa24,0,176,239,5.896791,8.007574,,,0,0,0,ADL,1.000000
Subject 4/ADL/03.mp4#f192-255,Subject 4/ADL/03.mp4,4,gmdcsa24,0,192,255,6.432863,8.543646,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f0-63,Subject 4/ADL/04.mp4,4,gmdcsa24,0,0,63,0.000000,2.112362,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f16-79,Subject 4/ADL/04.mp4,4,gmdcsa24,0,16,79,0.536473,2.648835,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f32-95,Subject 4/ADL/04.mp4,4,gmdcsa24,0,32,95,1.072946,3.185307,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f48-111,Subject 4/ADL/04.mp4,4,gmdcsa24,0,48,111,1.609419,3.721780,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f64-127,Subject 4/ADL/04.mp4,4,gmdcsa24,0,64,127,2.145891,4.258253,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f80-143,Subject 4/ADL/04.mp4,4,gmdcsa24,0,80,143,2.682364,4.794726,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f96-159,Subject 4/ADL/04.mp4,4,gmdcsa24,0,96,159,3.218837,5.331199,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f112-175,Subject 4/ADL/04.mp4,4,gmdcsa24,0,112,175,3.755310,5.867672,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f128-191,Subject 4/ADL/04.mp4,4,gmdcsa24,0,128,191,4.291783,6.404145,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f144-207,Subject 4/ADL/04.mp4,4,gmdcsa24,0,144,207,4.828256,6.940617,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f160-223,Subject 4/ADL/04.mp4,4,gmdcsa24,0,160,223,5.364728,7.477090,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f176-239,Subject 4/ADL/04.mp4,4,gmdcsa24,0,176,239,5.901201,8.013563,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f192-255,Subject 4/ADL/04.mp4,4,gmdcsa24,0,192,255,6.437674,8.550036,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f208-271,Subject 4/ADL/04.mp4,4,gmdcsa24,0,208,271,6.974147,9.086509,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f224-287,Subject 4/ADL/04.mp4,4,gmdcsa24,0,224,287,7.510620,9.622982,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f240-303,Subject 4/ADL/04.mp4,4,gmdcsa24,0,240,303,8.047093,10.159454,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f256-319,Subject 4/ADL/04.mp4,4,gmdcsa24,0,256,319,8.583565,10.695927,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f272-335,Subject 4/ADL/04.mp4,4,gmdcsa24,0,272,335,9.120038,11.232400,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f288-351,Subject 4/ADL/04.mp4,4,gmdcsa24,0,288,351,9.656511,11.768873,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f304-367,Subject 4/ADL/04.mp4,4,gmdcsa24,0,304,367,10.192984,12.305346,,,0,0,0,ADL,1.000000
Subject 4/ADL/04.mp4#f320-383,Subject 4/ADL/04.mp4,4,gmdcsa24,0,320,383,10.729457,12.841819,,,0,0,0,ADL,1.000000
Subject 4/ADL/05.mp4#f0-63,Subject 4/ADL/05.mp4,4,gmdcsa24,0,0,63,0.000000,2.108114,,,0,0,0,ADL,1.000000
Subject 4/ADL/05.mp4#f16-79,Subject 4/ADL/05.mp4,4,gmdcsa24,0,16,79,0.535394,2.643508,,,0,0,0,ADL,1.000000
Subject 4/ADL/05.mp4#f32-95,Subject 4/ADL/05.mp4,4,gmdcsa24,0,32,95,1.070788,3.178902,,,0,0,0,ADL,1.000000
Subject 4/ADL/05.mp4#f48-111,Subject 4/ADL/05.mp4,4,gmdcsa24,0,48,111,1.606182,3.714295,,,0,0,0,ADL,1.000000
